name|player_id|year|xwoba|xba|xslg|xiso|xobp|brl|brl_percent|exit_velocity|max_ev|hard_hit_percent|k_percent|bb_percent|whiff_percent|chase_percent|arm_strength|sprint_speed|oaa|bat_speed|squared_up_rate|swing_length
Munetaka Murakami|808959|2026|93|14|96|99|87|76|99|98|94|99|3|99|1|92|6|45|45|86|14|4
Rikuu Nishida|807747|2026|||||||||8|||||||69||||
Danny Jansen|643376|2026|||||||||31|||||||38||||
Junior Caminero|691406|2026|90|79|88|88|89|95|82|95|99|92|68|86|59|57|65|24|1|100|50|1
Otto Lopez|672640|2026|70|98|78|54|59|71|42|54|88|61|90|6|74|27|34|77|87|46|91|88
Nathaniel Lowe|663993|2026|77|70|75|70|75|36|69|37|87|43|21|80|62|61||16||76|2|21
Connor Norby|681393|2026|10|1|8|37|15|21|46|17|28|26|11|65|9|61|18|72|90|25|14|68
José Tena|677588|2026|||||||||93|||||||63||||
Taylor Walls|670764|2026|3|3|1|4|22|7|11|4|10|2|33|81|59|83|27|64|18|4|58|68
JJ Bleday|668709|2026|85|68|73|68|91|45|56|43|86|55|64|91|43|89|83|52|24|71|29|52
Dansby Swanson|621020|2026|28|8|38|62|20|56|52|60|68|52|36|72|24|74|22|75|99|38|68|21
Miguel Rojas|500743|2026|||||||||62||||||34|20|88|||
Zach Dezenzo|701305|2026|||||||||22|||||||56||||
Tyler Callihan|682997|2026|||||||||31|||||||66||||
Kevin McGonigle|805808|2026|90|82|73|63|95|70|48|32|57|34|90|94|92|99|28|70|48|37|87|75
Will Brennan|686823|2026|||||||||10|||||||76||||
LuJames Groover|694410|2026|||||||||20|||||||35||||
Christian Yelich|592885|2026|21|10|26|43|28|24|42|40|75|47|16|67|12|87||46||63|9|21
TJ Rumfield|681198|2026|50|47|39|32|62|45|26|1|35|10|86|54|70|44|2|6|85|13|47|97
Brice Matthews|694728|2026|1|2|17|45|1|28|57|22|75|38|5|18|4|74|83|83|91|||
Alejandro Kirk|672386|2026|||||||||20|||||||1||||
Heriberto Hernández|681715|2026|84|68|86|86|68|36|63|90|74|89|40|63|13|73|75|85|65|||
Jasson Domínguez|691176|2026|||||||||72||||||95|80||||
Noelvi Marte|682622|2026|||||||||88||||||95|92||||
Evan Carter|694497|2026|17|3|12|35|30|24|39|24|42|27|34|81|36|97|67|90|96|||
Connor Joe|656582|2026|||||||||36|||||||41||||
MJ Melendez|669004|2026|||||||||81|||||||44||||
Carson Benge|701807|2026|75|92|76|58|68|67|52|54|62|55|52|20|67|62|98|83|74|34|64|98
Ketel Marte|606466|2026|92|98|93|78|82|94|74|85|99|78|89|29|71|41|32|30|81|78|76|14
Daniel Susac|691740|2026|||||||||16|||||||40||||
Cedric Mullins|656775|2026|2|1|5|27|3|14|14|36|69|12|62|41|60|49|41|66|90|25|56|40
Ramón Laureano|657656|2026|39|14|49|68|23|54|88|29|60|49|7|58|16|32|55|68|47|||
James McCann|543510|2026|||||||||62|||||||12||||
Ben Rice|700250|2026|90|70|87|90|84|94|89|86|74|77|35|81|48|81|1|31|5|55|80|21
Ryan Vilade|668723|2026|||||||||92||||||66|83|12|||
Freddie Freeman|518692|2026|96|94|91|81|95|90|72|74|68|76|79|81|67|66|29|8|79|25|66|95
Tristan Peters|671976|2026|36|64|33|22|44|18|20|16|45|11|70|24|64|20|54|84|98|16|56|88
Joe Mack|691788|2026|||||||||33|||||||28||||
Pavin Smith|656976|2026|||||||||32|||||||3||||
Brandon Valenzuela|678218|2026|||||||||77|||||||13||||
Donovan Walton|622268|2026|||||||||19|||||||26||||
Jarren Duran|680776|2026|19|19|35|47|11|74|71|54|96|37|12|22|4|21|69|93|92|86|7|21
Cole Young|702284|2026|59|84|56|38|61|36|23|32|76|33|66|18|73|46|4|63|60|43|63|75
Drake Baldwin|686948|2026|92|80|92|93|82|87|93|82|88|87|37|50|48|20||23||84|51|52
Coby Mayo|691723|2026|10|7|25|51|4|32|59|87|99|88|2|32|16|41|80|65|10|89|9|40
Jake McCarthy|664983|2026|45|76|52|40|38|32|28|4|46|4|72|10|59|21|17|99|42|33|50|68
Alex Jackson|656577|2026|||||||||30|||||||55||||
Brent Rooker|667670|2026|40|7|64|86|12|56|93|60|77|52|5|54|2|43||55||||
Jonathan India|663697|2026|||||||||19|||||||60||||
Marcus Semien|543760|2026|42|56|56|51|34|56|48|10|33|22|51|28|52|55|14|70|8|10|64|10
Edouard Julien|666397|2026|66|52|44|37|87|18|32|83|52|90|26|93|52|98|14|32|13|||
Cooper Ingle|694876|2026|||||||||12|||||||12||||
Angel Martínez|682657|2026|32|51|52|51|13|36|46|28|65|26|50|1|80|2|91|58|69|32|31|52
Jackson Merrill|701538|2026|28|28|50|62|12|74|61|59|60|74|24|22|32|20|86|89|43|66|10|21
Denzel Clarke|672016|2026|||||||||87||||||80|81||||
Derek Hill|656537|2026|||||||||62||||||74|98||||
Bryan Torres|663494|2026|||||||||16|||||||51||||
Brooks Lee|686797|2026|6|25|16|18|11|24|16|29|39|13|78|24|68|29|37|27|3|22|73|75
Dylan Beavers|687637|2026|||||||||58||||||78|90||||
Leo Jiménez|677870|2026|||||||||39|||||||66||||
Jung Hoo Lee|808982|2026|46|97|40|10|58|11|9|19|35|8|98|4|97|47|87|47|23|7|99|14
Tyler Stephenson|663886|2026|60|32|63|71|52|51|68|80|45|75|31|77|44|95||40||34|72|32
Tristan Gray|656484|2026|||||||||76||||||48|24|7|||
Eric Wagaman|676572|2026|||||||||65|||||||8||||
José Azócar|640492|2026|||||||||9|||||||80||||
Pete Alonso|624413|2026|91|77|90|92|85|87|77|97|95|97|32|80|33|72|6|8|77|81|46|58
Santiago Espinal|669289|2026|||||||||9|||||||28||||
Willi Castro|650489|2026|26|28|24|28|35|28|30|32|82|46|22|46|23|13|79|77|9|60|6|40
Kyle Schwarber|656941|2026|93|42|94|98|89|96|98|96|90|96|1|94|5|79||16||96|2|32
Randal Grichuk|545341|2026|||||||||81|||||||47||||
Tommy Edman|669242|2026|||||||||32|||||||53||||
Bryce Eldridge|805811|2026|89|72|87|87|78|45|80|89|91|98|29|84|51|64||24||||
Yordan Alvarez|670541|2026|100|100|100|100|100|100|98|99|100|96|72|96|78|63||5||92|57|21
Lars Nootbaar|663457|2026|||||||||88||||||88|48||||
Manny Machado|592518|2026|44|19|55|68|41|80|67|63|58|61|44|76|37|42|45|7|95|78|22|4
Yohendrick Piñango|682818|2026|||||||||96||||||39|46||||
Teoscar Hernández|606192|2026|57|44|61|64|50|45|64|67|72|76|18|54|16|70|71|79|39|53|44|10
Gary Sánchez|596142|2026|||||||||81|||||||2||||
Liam Hicks|689414|2026|38|44|20|16|60|21|14|5|33|10|98|58|99|71||17||6|98|88
Jared Triolo|669707|2026|||||||||46||||||62|81|33|||
Jared Young|676724|2026|||||||||91||||||2|60||||
Victor Caratini|605170|2026|65|39|52|56|71|36|50|52|30|42|66|62|63|77||2||||
Pete Crow-Armstrong|691718|2026|88|70|84|80|84|80|68|70|95|88|27|67|31|16|92|95|100|81|24|40
Andrés Chaparro|665953|2026|||||||||54|||||||8||||
Bryan Reynolds|668804|2026|85|63|74|70|92|76|64|76|92|82|44|94|26|85|82|69|14|60|35|75
Carlos Narváez|665966|2026|||||||||65|||||||10||||
Yandy Díaz|650490|2026|88|94|70|48|94|60|39|76|92|80|86|63|94|68||20||69|75|21
Jackson Holliday|702616|2026|||||||||20||||||13|77|41|||
Matt Chapman|656305|2026|12|8|6|18|28|45|35|32|89|24|38|67|55|68|66|70|89|93|1|40
Cal Raleigh|663728|2026|14|1|24|67|6|51|73|29|63|15|6|82|13|14||16||77|1|10
Chuckie Robinson|642020|2026|||||||||18|||||||3||||
Jonah Cox|813841|2026|||||||||16|||||||88||||
Matt Olson|621566|2026|85|60|94|96|55|96|86|93|79|93|37|58|49|62|47|11|91|85|39|32
Gage Workman|669398|2026|||||||||51|||||||78||||
Patrick Bailey|672275|2026|||||||||36|||||||10||||
César Prieto|693409|2026|||||||||50|||||||10||||
Byron Buxton|621439|2026|76|44|93|96|34|99|97|74|81|83|30|24|18|23|41|98|88|72|24|3
Andruw Monasterio|655316|2026|||||||||33||||||14|36|1|||
Cody Freeman|683227|2026|||||||||5|||||||26||||
Nick Yorke|694377|2026|||||||||91|||||||58||||
Keibert Ruiz|660688|2026|8|30|27|31|3|18|24|49|24|41|91|3|96|12||10||||
Salvador Perez|521692|2026|12|18|41|54|1|76|60|43|76|52|60|2|46|1||1||43|44|14
Nick Madrigal|663611|2026|||||||||8|||||||35||||
Oliver Dunn|686554|2026|||||||||7|||||||80||||
Nick Allen|669397|2026|||||||||26||||||51|39||||
Mauricio Dubón|643289|2026|49|82|46|25|55|32|20|11|43|12|87|28|87|14|80|38|96|13|69|21
J.C. Escarra|641555|2026|||||||||51|||||||22||||
Hao-Yu Lee|701678|2026|||||||||71||||||17|75|16|||
Brandon Marsh|669016|2026|53|80|70|62|32|71|62|57|65|74|22|7|40|10|85|73|29|38|51|58
Ben Malgeri|701162|2026|||||||||18|||||||75||||
Romy Gonzalez|663853|2026|||||||||28|||||||26||||
Kyle Tucker|663656|2026|62|64|39|26|85|32|23|40|35|36|60|90|54|80|60|25|6|34|54|40
Miguel Vargas|678246|2026|98|86|98|97|96|99|92|70|89|78|76|94|72|95|52|78|74|72|68|14
Rhys Hoskins|656555|2026|10|1|2|26|32|32|64|35|83|45|8|98|12|93|3|5|4|43|18|1
Alika Williams|675961|2026|||||||||22||||||30|59||||
Tyler Heineman|623168|2026|||||||||11|||||||20||||
Brice Turang|668930|2026|72|58|66|65|73|60|48|74|58|56|27|88|64|84|33|85|95|19|69|88
Cody Bellinger|641355|2026|77|80|59|44|90|60|39|44|54|31|84|90|76|56|93|53|90|15|90|4
Jarred Kelenic|672284|2026|||||||||72|||||||36||||
Jordan Lawlar|691783|2026|||||||||25|||||||88||||
Trevor Larnach|663616|2026|67|70|47|36|87|36|44|17|50|20|72|82|39|51|60|37|12|43|42|58
Isaac Paredes|670623|2026|48|35|28|28|64|51|30|14|22|11|81|54|87|67|15|6|35|3|74|10
Maikel Garcia|672580|2026|42|79|30|14|58|24|20|64|71|50|82|40|95|87|75|58|93|46|93|68
Mark Vientos|668901|2026|35|28|70|78|4|56|63|52|67|64|34|7|15|15|18|14|1|65|31|32
Drew Millas|686452|2026|||||||||26|||||||54||||
George Springer|543807|2026|28|16|26|38|34|36|42|32|54|35|60|62|51|75||37||56|27|40
Luke Raley|670042|2026|75|49|87|94|40|74|96|78|93|85|2|12|1|26|81|86|5|86|6|52
Blaze Alexander|677942|2026|73|97|67|41|75|21|35|87|89|81|41|20|41|50|96|76|7|54|52|32
Miguel Andujar|609280|2026|21|72|31|18|25|14|17|32|51|25|78|4|82|4||50||33|44|32
Michael Helman|680737|2026|||||||||3|||||||97||||
Spencer Horwitz|687462|2026|65|30|44|49|75|56|54|16|39|20|88|92|93|82|6|5|18|13|83|75
Gabriel Arias|672356|2026|||||||||79|||||||33||||
Andrew Vaughn|683734|2026|||||||||40|||||||15||||
Trevor Story|596115|2026|||||||||58||||||19|65|16|||
Bryson Stott|681082|2026|46|67|47|38|43|54|37|44|81|39|72|28|84|32|33|79|86|17|88|52
Colby Thomas|687515|2026|||||||||48||||||74|72||||
Reese McGuire|624512|2026|||||||||2|||||||8||||
Vidal Bruján|660644|2026|||||||||5|||||||14||||
Nolan Gorman|669357|2026|6|4|20|46|7|28|57|49|81|64|4|71|1|39|37|7|72|63|3|21
Juan Soto|665742|2026|100|99|99|98|100|92|89|93|94|87|92|98|76|97|58|18|48|46|98|68
Jose Fernandez|699912|2026|||||||||78|||||||96||||
Greg Jones|675659|2026|||||||||52|||||||70||||
Brandon Lowe|664040|2026|74|43|80|83|50|90|81|78|75|73|23|60|6|26|12|37|96|67|37|75
Adrian Del Castillo|680728|2026|||||||||37|||||||26||||
Austin Hays|669720|2026|||||||||81|||||||47||||
Ryan Waldschmidt|814439|2026|||||||||37||||||61|89|49|||
Zach McKinstry|656716|2026|3|10|2|2|16|4|5|2|22|1|73|60|89|53|56|62|93|10|29|95
Josh Bell|605137|2026|60|51|76|75|37|81|70|59|86|61|48|29|46|43||18||46|39|4
Rafael Marchán|665561|2026|||||||||12|||||||23||||
Jake Cronenworth|630105|2026|||||||||46||||||7|82|28|||
Matt Vierling|663837|2026|31|52|38|30|30|21|23|24|30|27|79|27|84|32|33|79|73|28|81|40
Harrison Bader|664056|2026|||||||||54||||||55|54||||
Sean Keys|815873|2026|||||||||18|||||||23||||
Jonah Heim|641680|2026|||||||||52|||||||9||||
Denzer Guzman|694203|2026|||||||||36|||||||55||||
Jackson Chourio|694192|2026|66|49|84|86|38|76|89|91|90|80|32|34|56|37|81|87|82|82|59|40
Francisco Lindor|596019|2026|||||||||76||||||17|33|79|||
Lawrence Butler|671732|2026|40|38|26|24|59|21|34|46|87|72|20|79|21|83|47|25|1|70|11|75
Dane Myers|667472|2026|||||||||64||||||98|61||||
Orlando Arcia|606115|2026|||||||||11|||||||11||||
Carlos Cortes|666126|2026|74|84|63|47|80|36|53|60|69|44|93|56|79|82|79|19||||
Konnor Griffin|804606|2026|31|34|42|44|22|32|50|27|90|29|22|18|14|9|78|99|4|89|3|14
Mickey Gasper|681508|2026|||||||||48|||||||35||||
Edgar Quero|700337|2026|||||||||25|||||||1||||
Juan Brito|682877|2026|||||||||30|||||||29||||
Luis Urías|649966|2026|||||||||17|||||||4||||
Jazz Chisholm Jr.|665862|2026|18|8|25|48|15|56|56|74|85|47|13|68|13|56|11|82|97|60|39|4
Esmerlyn Valdez|699013|2026|||||||||87|||||||71||||
Victor Scott II|687363|2026|||||||||19||||||67|98|86|||
Caleb Durbin|702332|2026|8|26|10|12|15|11|10|3|36|10|85|18|90|60|27|71|89|12|86|84
Agustín Ramírez|682663|2026|||||||||97|||||||49||||
Nasim Nuñez|683083|2026|5|12|1|1|35|1|1|4|20|1|35|70|56|71|56|97|86|9|17|88
Eloy Jiménez|650391|2026|||||||||9|||||||19||||
Christian Vázquez|543877|2026|||||||||32|||||||1||||
Jase Bowen|687749|2026|||||||||8|||||||91||||
Sal Stewart|701398|2026|80|56|83|84|69|96|91|79|77|50|51|74|32|60|22|29|63|55|42|21
Darell Hernaiz|687231|2026|||||||||45||||||26|58|82|||
Sam Antonacci|803011|2026|88|96|64|35|96|36|38|27|44|30|83|27|92|90|73|76|6|24|77|88
Adolis García|666969|2026|19|12|24|37|17|36|58|89|82|84|4|38|6|51|94|29|88|42|44|14
TJ Friedl|670770|2026|1|2|1|3|4|6|10|29|25|9|37|31|43|67|45|32|73|||
Bryce Teodosio|669326|2026|||||||||30||||||70|96||||
David Fry|681807|2026|||||||||27||||||90|24||||
Garrett Stubbs|596117|2026|||||||||12|||||||31||||
Ty France|664034|2026|32|22|52|65|13|45|65|80|58|75|28|10|25|28|8|5|94|46|20|32
Kyle Farmer|571657|2026|||||||||3|||||||2||||
Stuart Fairchild|656413|2026|||||||||14|||||||54||||
Carson Kelly|608348|2026|52|40|35|34|65|21|29|37|44|39|78|73|67|63||15||34|75|75
Nick Sogard|686765|2026|||||||||6|||||||70||||
Tyler Black|672012|2026|||||||||4|||||||69||||
Josh Jung|673962|2026|74|93|63|40|80|45|26|70|65|83|70|38|83|56|35|17|45|27|90|75
Lenyn Sosa|672820|2026|||||||||36|||||||33||||
Gavin Sheets|657757|2026|60|44|58|60|61|51|50|40|65|54|46|66|69|34|11|30|18|74|24|14
Nathan Lukes|664770|2026|24|78|19|5|42|1|4|13|33|7|81|6|80|17|86|36|74|||
Oswald Peraza|672724|2026|14|34|30|32|8|36|50|22|68|31|15|2|22|11|52|84|60|53|11|21
Spencer Steer|668715|2026|70|40|76|78|52|84|83|57|30|40|41|57|45|72|53|81|20|32|59|40
Carson Williams|700246|2026|||||||||65|||||||62||||
Jake Burger|669394|2026|36|31|48|56|23|70|60|67|92|78|24|36|8|14|4|48|77|88|31|32
Randy Arozarena|668227|2026|73|66|56|50|80|56|46|82|89|59|46|49|34|36|36|39|21|30|62|58
Nick Fortes|663743|2026|4|31|7|8|7|4|5|10|50|29|94|1|94|7||38||||
Javier Báez|595879|2026|||||||||13||||||71|45|23|||
Joey Loperfido|694388|2026|||||||||23||||||34|78||||
Marcelo Mayer|691785|2026|1|4|3|12|1|21|29|10|52|25|64|25|39|55|17|50|42|77|16|4
Matt McLain|680574|2026|46|21|40|53|50|54|58|43|70|35|20|77|34|78|49|84|83|42|54|84
Samad Taylor|669392|2026|||||||||4|||||||93||||
Logan O'Hoppe|681351|2026|4|4|14|33|1|36|61|12|94|34|31|20|35|23||45||||
Elly De La Cruz|682829|2026|80|74|82|76|66|81|89|98|98|92|13|53|28|64|88|75|92|82|47|75
A.J. Ewing|805999|2026|68|76|59|46|73|18|41|47|70|58|25|70|53|64|88|97|77|||
Davis Schneider|676914|2026|||||||||75||||||45|38||||
Luis Torrens|620443|2026|||||||||33|||||||28||||
Nicky Lopez|670032|2026|||||||||11||||||30|64|27|||
Rodolfo Durán|660710|2026|||||||||43|||||||52||||
Will Wagner|695238|2026|||||||||5|||||||21||||
Isaac Collins|686555|2026|36|30|10|12|66|24|28|44|74|52|36|76|60|96|40|53|13|67|59|88
Felix Reyes|694025|2026|||||||||68|||||||77||||
Jesus Rodriguez|683679|2026|||||||||8|||||||57||||
Daulton Varsho|662139|2026|18|32|22|22|28|32|34|7|69|36|53|43|65|16|15|46|85|59|7|14
Spencer Jones|682987|2026|||||||||83||||||76|83||||
Lane Thomas|657041|2026|42|36|20|19|70|11|18|29|35|31|46|90|69|94|92|91|9|52|49|84
Gunnar Henderson|683002|2026|35|28|40|46|28|67|44|50|81|64|43|40|54|36|75|75|86|75|28|52
Henry Davis|680779|2026|||||||||83|||||||63||||
Bryce Harper|547180|2026|97|91|97|95|97|87|77|70|91|82|59|96|20|27|60|47|2|75|25|40
Jorge Barrosa|678489|2026|||||||||14||||||49|82||||
Spencer Torkelson|679529|2026|54|14|56|72|46|81|88|64|62|72|3|76|16|92|1|27|2|60|19|10
Austin Riley|663586|2026|17|6|29|56|10|71|65|73|83|57|14|41|10|32|45|63|6|91|13|21
Aramis Garcia|605244|2026|||||||||20|||||||17||||
Jake Meyers|676694|2026|||||||||25||||||26|67|79|||
Oneil Cruz|665833|2026|82|56|85|89|66|76|96|100|100|100|1|68|2|34|99|80|17|99|22|21
Jorbit Vivas|678391|2026|||||||||45||||||16|40|74|||
Tyler Freeman|671289|2026|50|75|21|8|73|1|3|28|67|19|92|7|96|54|91|58|7|||
Tyler Soderstrom|691016|2026|64|47|58|60|72|71|62|60|90|69|71|86|66|71|90|46|9|76|44|32
Julio Rodríguez|677594|2026|76|82|82|73|62|74|57|67|95|70|53|32|33|8|94|89|34|94|16|10
Matt Shaw|807713|2026|||||||||38||||||43|91|65|||
Kody Clemens|665019|2026|67|62|79|76|43|85|85|93|42|78|49|18|47|40|54|59|87|45|84|58
Ke'Bryan Hayes|663647|2026|||||||||26||||||16|39|55|||
Tyler O'Neill|641933|2026|||||||||74||||||84|66||||
Alek Thomas|677950|2026|||||||||39||||||28|62||||
Austin Wynns|642851|2026|||||||||54|||||||5||||
Braxton Fulford|690924|2026|||||||||57|||||||63||||
Masyn Winn|691026|2026|30|63|12|4|60|14|12|23|45|20|65|43|65|81|96|77|97|28|69|52
Kyle Isbel|664728|2026|||||||||37||||||30|50|88|||
Cam Cauley|695508|2026|||||||||8|||||||99||||
Joey Meneses|608841|2026|||||||||25|||||||9||||
Colson Montgomery|695657|2026|57|16|76|91|30|87|89|50|94|63|8|43|2|33|19|30|91|94|1|4
Tsung-Che Cheng|691907|2026|||||||||9|||||||94||||
Tyler Tolbert|686475|2026|||||||||27|||||||94||||
Ramón Urías|602104|2026|||||||||27|||||||34||||
Joey Ortiz|687401|2026|15|31|6|5|38|7|11|23|72|15|67|53|78|41|45|88|96|||
Dillon Dingler|693307|2026|94|95|96|93|78|85|77|64|72|84|55|20|63|24||54||46|73|14
Leo Rivas|660844|2026|||||||||5||||||44|51|61|||
Michael Massey|686681|2026|25|34|52|61|5|28|36|73|44|47|73|8|70|10|19|36|98|50|88|58
Heliot Ramos|671218|2026|81|90|91|85|50|74|96|92|80|93|28|14|34|17|63|48|20|50|31|88
José Ramírez|608070|2026|80|86|68|54|92|45|35|69|72|64|87|90|85|52|38|55|92|21|59|58
Austin Wells|669224|2026|6|5|13|32|14|11|25|40|70|63|17|73|19|50||13||||
Trent Grisham|663757|2026|77|52|69|70|80|70|74|78|79|76|76|92|86|100|48|32|19|19|97|52
Michael Conforto|624424|2026|||||||||54||||||53|22||||
Dominic Smith|642086|2026|45|72|52|42|38|24|33|24|52|24|86|16|71|39||22||10|85|84
Max Muncy|571970|2026|85|52|86|92|71|84|84|67|65|70|40|79|36|75|36|39|94|38|65|84
Weston Wilson|642215|2026|||||||||68|||||||57||||
Ryan Kreidler|668952|2026|||||||||50||||||69|67|53|||
Ronny Mauricio|677595|2026|||||||||76|||||||17||||
Braden Montgomery|695731|2026|||||||||37||||||89|83||||
Ali Sánchez|645305|2026|||||||||26|||||||13||||
JJ Wetherholt|802139|2026|79|72|67|63|85|64|42|64|48|73|80|62|73|88|19|56|100|55|84|21
Ryan O'Hearn|656811|2026|52|66|56|44|49|36|34|54|40|64|45|36|63|30|30|31|14|28|66|58
Nick Kurtz|701762|2026|96|52|88|95|98|96|97|99|98|99|9|100|3|88|5|32|23|99|4|10
CJ Kayfus|692216|2026|||||||||15|||||||53||||
Everson Pereira|677592|2026|||||||||44|||||||57||||
